"CREATE_DATE","COMPLETE_DATE","X_COORD","Y_COORD","CALL_CNT"
2011-01-25,2011-03-04,1177899.71692288,1859863.10762346,1
2011-01-25,2011-02-23,1141043.32478549,1913552.21196867,1
2011-01-25,2011-02-23,1137260.59979425,1927343.89258437,1
2011-01-25,2011-02-18,1141554.21670318,1929843.81007879,1
2011-01-25,2011-02-15,1166133.45868512,1860934.17098048,1
2011-01-25,2011-03-23,1163510.03478747,1860482.95990923,1
2011-01-25,2011-04-08,1155005.66011886,1940989.55761781,1
2011-01-25,2011-04-05,1146839.88978452,1931856.44809818,1
2011-01-25,2011-03-30,1153757.42237926,1887458.10513348,1
2011-01-25,2011-04-25,1164171.05810833,1829909.06457662,1
2011-01-25,2011-04-11,1130667.85000676,1923187.94998061,1
2011-01-25,2011-04-08,1158833.46580011,1942042.40692902,1
2011-01-25,2011-05-19,1145811.57519099,1926967.45399725,1
2011-01-25,2011-05-11,1119547.4598983,1920228.79147008,1
2011-01-25,2011-05-11,1119547.1598983,1920234.89147008,1
2011-01-25,2011-05-25,1155645.10323095,1890992.32323045,1
2011-01-25,2011-05-25,1179632.39332995,1840597.37751595,1
2011-01-26,2011-01-28,1136598.84986669,1944716.25989639,1
2011-01-26,2011-01-31,1155621.03753135,1880569.22991553,1
2011-01-26,2012-02-01,1161750.58011736,1876110.66729905,1
2011-01-26,2011-02-04,1147399.82338957,1864341.7656895,1
2011-01-26,2011-03-01,1155818.24918603,1885222.00787885,1
2011-01-26,2011-03-01,1150028.68490939,1887754.45602687,1
2011-01-26,2011-03-01,1152275.5292172,1846930.72050376,1
2011-01-26,2011-04-05,1151510.7982066,1852590.96429348,1
2011-01-26,2011-04-07,1163308.96990478,1867792.94360658,1
2011-01-26,2011-05-17,1146843.97396693,1927564.25821053,1
2011-01-26,2011-08-30,1168856.2822286,1922754.45392466,1
2011-01-26,2011-09-01,1143999.30089745,1915620.74951936,1
2011-01-26,2011-09-01,1143644.24057945,1926605.70028576,1
2011-01-27,2011-01-28,1149523.00926726,1886741.90822388,1
2011-01-27,2011-01-28,1169620.94001144,1865669.58517739,1
2011-01-27,2011-01-28,1169285.6039733,1867275.88749062,1
2011-01-27,2011-01-28,1166707.30998129,1864600.5805704,1
2011-01-27,2011-01-28,1167861.33231823,1870933.47211339,1
2011-01-27,2011-01-28,1167710.63231823,1870929.67211339,1
2011-01-27,2011-01-28,1127367.85236769,1936148.02220886,1
2011-01-27,2011-01-28,1167154.26987748,1848352.34130575,1
2011-01-27,2011-01-28,1166965.54682149,1855647.07479859,1
2011-01-27,2011-01-28,1153783.38912883,1863608.81001264,1
2011-01-27,2011-01-31,1178637.37008397,1864880.40647414,1
2011-01-27,2011-02-09,1138738.6697813,1944572.55099116,1
2011-01-27,2011-02-11,1189405.29482687,1846904.11651872,1
2011-01-27,2011-02-15,1166675.9537751,1865817.99022052,1
2011-01-27,2011-02-17,1142556.77129176,1870313.30908157,1
2011-01-27,2011-02-18,1146593.9928926,1847406.13967404,1
2011-01-27,2011-03-10,1176031.70230166,1850995.61543124,1
2011-01-27,2011-03-29,1167851.43328943,1871309.22711793,1
2011-01-27,2011-04-05,1169269.95362935,1830823.0501322,1
2011-01-27,2011-04-07,1149025.45721446,1865805.40881362,1
2011-01-27,2011-05-04,1151939.75418733,1892892.62518656,1
2011-01-27,2011-05-12,1166557.50647682,1870128.05858056,1
2011-01-27,2011-09-26,1174133.33997248,1898197.27999604,1
2011-01-28,2011-01-28,1173623.37619828,1874418.07359774,1
2011-01-28,2011-01-31,1178885.9507273,1863281.57576991,1
2011-01-28,2011-01-31,1154814.43339543,1862639.41790952,1
2011-01-28,2011-01-31,1153783.38912883,1863608.81001264,1
2011-01-28,2011-02-09,1151956.70992258,1831993.92279538,1
2011-01-28,2011-02-15,1166116.75052713,1861523.67401113,1
2011-01-28,2011-02-18,1165149.78001511,1897433.80031445,1
2011-01-28,2011-02-23,1132930.38272225,1938157.24031462,1
2011-01-28,2011-03-01,1162657.05420189,1881450.5180665,1
2011-01-28,2011-03-03,1171024.57006826,1911588.18101688,1
2011-01-28,2011-03-31,1172165.77747902,1872372.94149418,1
2011-01-28,2011-04-01,1173875.63996796,1875426.25008143,1
2011-01-28,2011-04-05,1155401.20118262,1864315.48000511,1
2011-01-29,2011-04-04,1151360.77602406,1914035.25028072,1
2011-01-29,2011-05-11,1118303.19406784,1925584.67648537,1
2011-01-30,2011-02-23,1117665.38431148,1930289.4168979,1
2011-01-30,2011-03-14,1173851.56382883,1857831.46280568,1
2011-01-31,2011-02-04,1202880.04211153,1830650.66868991,1
2011-01-31,2011-02-11,1178338.58598782,1859844.69206886,1
2011-01-31,2011-02-15,1157929.66178865,1892646.98381696,1
2011-01-31,2011-02-23,1142196.52860114,1919475.90012493,1
2011-01-31,2011-03-30,1148885.72528506,1883341.02993389,1
2011-01-31,2011-04-08,1140286.91336626,1907803.8296682,1
2011-01-31,2011-04-11,1180096.49853431,1902747.12998773,1
2011-01-31,2011-04-28,1174054.03307755,1827208.89896779,1
2011-01-31,2011-05-04,1139513.06986935,1899482.7932844,1
2011-01-31,2011-05-04,1144255.08793016,1902896.52002096,1
2011-01-31,2011-05-05,1136838.07009832,1899316.87657747,1
2011-01-31,2011-05-06,1141538.51696734,1902235.20770601,1
2011-01-31,2011-05-11,1149529.89899309,1940884.7770822,1
2011-02-01,2012-01-31,1172964.47212707,1907824.40238347,1
2011-02-01,2011-02-01,1184869.53568028,1864128.04822142,1
2011-02-01,2011-02-14,1137555.82811664,1922693.03366709,1
2011-02-01,2011-02-21,1171918.20403113,1855784.60679745,1
2011-02-01,2011-02-23,1120340.28858905,1925926.9144075,1
2011-02-01,2011-02-25,1147121.48001001,1919937.709997,1
2011-02-01,2011-03-01,1150904.60018867,1872510.60882184,1
2011-02-01,2011-03-01,1165895.9340116,1882864.38887947,1
2011-02-01,2011-03-29,1151119.51293343,1874144.35861053,1
2011-02-01,2011-04-07,1148577.0062915,1847591.96812576,1
2011-02-01,2011-04-18,1169884.70678196,1869579.43776712,1
2011-02-01,2011-04-18,1158618.346832,1868993.35603331,1
2011-02-01,2011-05-24,1166052.33269851,1889485.94120628,1
2011-02-02,2011-02-03,1141614.16878752,1917799.51798625,1
2011-02-02,2011-03-03,1157372.16978256,1913164.94056594,1
2011-02-02,2011-03-03,1155389.42451279,1911211.90971564,1
2011-02-02,2011-03-03,1160175.65987293,1904926.02131294,1
2011-02-02,2011-03-14,1172897.07001018,1856429.8416246,1
2011-02-03,2011-02-04,1189181.42013347,1843363.99682932,1
2011-02-03,2011-02-11,1192603.59949698,1851416.40751774,1
2011-02-03,2011-02-17,1133249.9698825,1869728.47361304,1
2011-02-03,2011-02-18,1147759.46120419,1852038.02010908,1
2011-02-03,2011-02-18,1135820.51502767,1862447.00581504,1
2011-02-03,2011-02-18,1134218.05958685,1928923.41109341,1
2011-02-03,2011-02-19,1201589.110096,1828516.84562241,1
2011-02-03,2011-02-25,1185533.17002855,1871443.86021226,1
2011-02-03,2011-03-01,1165461.42986658,1876183.69477605,1
2011-02-03,2011-03-03,1173290.63801841,1912925.08778107,1
2011-02-03,2011-03-03,1159131.85046901,1909952.81117865,1
2011-02-03,2011-03-14,1159626.40123096,1856532.19392281,1
2011-02-03,2011-04-13,1183435.09182626,1835502.51840513,1
2011-02-03,2011-05-04,1139885.40999638,1899462.39066785,1
2011-02-03,2011-05-04,1139956.21997664,1899642.18942211,1
2011-02-03,2011-05-04,1142183.02227802,1898184.99261579,1
2011-02-03,2011-08-29,1160876.42032719,1929850.92837677,1
2011-02-04,2011-02-08,1159830.22700618,1836847.1983236,1
2011-02-04,2011-02-15,1176383.89122814,1900241.30989122,1
2011-02-04,2011-02-16,1143955.82482636,1916816.14012563,1
2011-02-04,2011-02-16,1144103.38002865,1918191.8686192,1
2011-02-04,2011-02-18,1151614.44089673,1849580.89537277,1
2011-02-04,2011-02-18,1172032.6948946,1840162.21508414,1
2011-02-04,2011-02-18,1167925.01683169,1890541.46988266,1
2011-02-04,2011-02-18,1146386.46329088,1848602.32706724,1
2011-02-04,2011-02-18,1161112.99583396,1837918.35991874,1
2011-02-04,2011-02-21,1155619.57036684,1949578.53917527,1
2011-02-04,2011-02-23,1147685.72192107,1915618.26358939,1
2011-02-04,2011-02-23,1144674.68239663,1939742.57389471,1
2011-02-04,2011-02-23,1135551.4049942,1936199.099925,1
2011-02-04,2011-02-23,1125392.36032319,1924363.16227072,1
2011-02-04,2011-04-05,1153767.33380873,1853972.44009635,1
2011-02-04,2011-04-11,1129066.50239882,1919152.19541986,1
2011-02-04,2011-04-15,1147847.52172689,1860393.38446848,1
2011-02-04,2011-04-21,1134736.51012106,1913300.54002889,1
2011-02-04,2011-05-12,1164174.85447998,1860505.92266735,1
2011-02-04,2011-05-17,1158828.9244962,1836534.42220101,1
2011-02-04,2011-06-16,1128797.94047044,1911563.05907421,1
2011-02-04,2011-06-20,1178204.15002803,1863548.8498883,1
2011-02-04,2011-07-15,1167093.04666744,1943037.74003356,1
2011-02-05,2011-02-06,1148857.05457533,1871729.21342247,1
2011-02-05,2011-02-14,1153618.14819417,1894496.77961786,1
2011-02-05,2011-02-23,1148918.08638502,1924622.98999892,1
2011-02-05,2011-03-03,1166798.3937295,1906453.3233712,1
2011-02-05,2011-03-04,1167847.38479079,1917823.94011182,1
2011-02-05,2011-03-04,1162762.31291044,1922254.03012007,1
2011-02-05,2011-03-04,1160135.40159857,1921196.44392128,1
2011-02-05,2011-05-02,1150231.9017992,1915009.80270693,1
2011-02-05,2011-05-04,1142358.13869817,1900503.28392835,1
2011-02-05,2011-05-04,1142030.35962486,1900333.30726805,1
2011-02-05,2011-05-05,1150621.28002842,1910362.11996658,1
2011-02-06,2011-03-01,1142455.50271794,1874143.83280517,1
2011-02-06,2011-03-15,1163399.37848564,1888654.77349631,1
2011-02-07,2011-02-08,1163531.01379296,1836137.83523388,1
2011-02-07,2011-02-17,1131607.43949344,1868994.72019081,1
2011-02-07,2011-02-18,1129724.43640417,1869407.70010731,1
2011-02-07,2011-02-23,1119735.38200109,1934141.16333195,1
2011-02-07,2011-03-02,1155458.97990594,1895201.74377992,1
2011-02-07,2011-03-16,1173481.67441783,1883709.98701688,1
2011-02-07,2011-03-30,1159923.25387029,1915299.70009263,1
2011-02-07,2011-03-31,1171580.8100203,1868125.42031907,1
2011-02-07,2011-04-03,1163578.28337581,1905789.66007289,1
2011-02-08,2011-07-25,1166083.94416573,1845658.89057477,1
2011-02-08,2011-06-17,1153380.90207205,1913082.1504273,1
2011-02-08,2011-05-10,1172986.41356718,1853156.80597247,1
2011-02-08,2011-04-21,1152285.62032898,1925434.68366933,1
2011-02-08,2011-04-11,1179259.86778026,1897217.98219696,1
2011-02-08,2011-04-11,1134117.56990662,1919277.81260686,1
2011-02-08,2011-04-05,1182615.43167366,1873696.25021998,1
2011-02-08,2011-04-11,1189634.02673261,1868233.36518431,1
2011-02-08,2011-03-04,1163049.65161541,1923405.45100715,1
2011-02-08,2011-03-29,1173818.79088799,1880738.35332594,1
2011-02-08,2011-03-30,1172204.72600921,1881681.44448886,1
2011-02-08,2011-07-28,1157110.34539546,1944421.62969242,1
2011-02-08,2011-03-29,1172536.91561315,1881690.98761633,1
2011-02-08,2011-03-29,1173220.89447283,1880976.07962178,1
2011-02-08,2011-02-25,1135272.94757627,1917306.59901227,1
2011-02-08,2011-02-25,1135903.85381774,1918285.3394002,1
2011-02-08,2011-02-23,1123670.1300261,1936433.20960921,1
2011-02-08,2011-02-23,1136245.98071733,1914085.24991188,1
2011-02-08,2011-02-18,1170297.61681433,1841788.66572821,1
2011-02-08,2011-02-18,1170683.41900488,1831520.94312326,1
2011-02-08,2011-02-18,1169562.63250243,1833820.92501027,1
2011-02-08,2011-02-18,1132680.52428336,1861005.1903922,1
2011-02-08,2011-03-14,1160257.58878194,1857859.69029762,1
2011-02-08,2011-02-14,1129050.38801211,1919678.0298811,1
2011-02-08,2011-02-16,1144520.97061564,1917108.54047556,1
2011-02-08,2011-02-15,1130778.27791743,1912055.45077413,1
2011-02-08,2011-02-13,1173591.24998289,1879442.36346893,1
2011-02-08,2011-02-08,1128267.52029467,1938535.65748484,1
2011-02-09,2011-02-11,1197007.00179813,1854315.53143115,1
2011-02-09,2011-02-11,1196769.23113034,1854605.39929177,1
2011-02-09,2011-02-11,1195792.62173086,1855805.09142752,1
2011-02-09,2011-02-11,1198858.26987555,1853091.5947761,1
2011-02-09,2011-02-18,1164953.24540618,1843899.68878216,1
2011-02-09,2011-02-18,1158087.84697307,1836030.4133916,1
2011-02-09,2011-02-16,1143757.33999348,1918516.24002396,1
2011-02-09,2011-02-16,1155912.47408099,1899805.59680107,1
2011-02-09,2011-02-16,1146800.05001579,1916919.4617021,1
2011-02-09,2011-02-16,1149252.20102798,1917928.18003388,1
2011-02-09,2011-02-18,1168487.11417213,1828806.38642871,1
2011-02-09,2011-02-23,1144570.2597296,1918203.17677878,1
2011-02-09,2011-02-23,1146486.98158642,1920911.67717962,1
2011-02-09,2011-02-23,1150782.64959553,1922640.94309339,1
2011-02-09,2011-03-03,1181743.8600191,1816558.04997225,1
2011-02-09,2011-02-23,1135880.80159732,1936196.70309135,1
2011-02-09,2011-03-04,1160764.81789012,1922538.86311286,1
2011-02-09,2011-03-08,1171666.88002355,1901224.18009241,1
2011-02-09,2011-03-15,1158748.90390675,1875997.75707877,1
2011-02-09,2011-05-12,1166706.75641175,1850995.81329913,1
2011-02-09,2011-04-28,1178337.06772121,1827762.29941193,1
2011-02-09,2011-04-18,1187505.96847983,1871493.84822622,1
2011-02-09,2011-04-08,1138175.52426633,1903402.42346618,1
2011-02-09,2011-03-31,1151456.92269311,1874068.76007632,1
2011-02-09,2011-03-08,1149438.3425002,1863030.24810834,1
2011-02-09,2011-05-03,1119313.04488143,1936188.89590093,1
2011-02-09,2011-12-27,1143631.37527705,1898219.98867928,1
2011-02-09,2011-07-22,1164994.68217041,1941272.62528952,1
2011-02-09,2011-05-09,1144923.10958832,1925132.29681658,1
2011-02-10,2011-02-17,1147231.57588765,1870425.16819173,1
2011-02-10,2011-02-11,1192515.10630638,1859656.91767785,1
2011-02-10,2012-01-11,1173925.02421057,1913187.16467747,1
2011-02-10,2011-02-17,1142255.3487038,1869159.70552495,1
2011-02-10,2011-04-08,1155134.67502553,1944949.90432498,1
2011-02-10,2011-03-01,1147187.84301336,1884847.3720672,1
2011-02-10,2011-02-18,1165397.6399943,1848970.86996901,1
2011-02-10,2011-04-26,1188007.47391336,1868189.55629815,1
2011-02-10,2011-04-29,1153746.95738455,1935357.66699189,1
2011-02-10,2011-05-11,1143882.63570122,1940416.34318771,1
2011-02-10,2011-05-18,1122931.40441796,1937581.45536822,1
2011-02-10,2011-07-18,1144656.02959999,1932277.33953243,1
2011-02-10,2011-05-20,1116628.11846816,1930780.43179034,1
2011-02-11,2011-02-18,1134716.57772667,1865399.12672702,1
2011-02-11,2011-02-18,1164535.71396801,1895618.94447021,1
2011-02-11,2011-02-18,1128791.57000382,1934124.57507234,1
2011-02-11,2011-02-21,1161752.14991018,1944118.05996631,1
2011-02-11,2011-02-23,1131578.09440333,1933812.35718911,1
2011-02-11,2011-02-23,1123412.16052551,1946462.27791222,1
2011-02-11,2011-03-02,1158010.88717896,1890072.59291074,1
2011-02-11,2011-03-10,1146668.46082608,1865053.80751091,1
2011-02-11,2011-03-14,1194123.11157601,1856376.6173242,1
2011-02-11,2011-03-28,1178825.38043325,1882337.95037786,1
2011-02-11,2011-04-05,1181638.51259365,1876957.09621617,1
2011-02-11,2011-04-19,1182443.05761858,1879954.65778438,1
2011-02-11,2011-05-11,1154822.62282176,1938102.07053342,1
2011-02-11,2011-05-17,1191780.05120606,1844380.34131193,1
2011-02-12,2011-02-14,1192515.10630638,1859656.91767785,1
2011-02-12,2011-02-15,1143648.45688979,1925816.00993131,1
2011-02-12,2011-02-18,1135476.11339653,1931620.8423322,1
2011-02-12,2011-02-18,1147437.22373012,1863113.77126982,1
2011-02-12,2011-02-23,1117422.01631972,1928744.95942011,1
2011-02-12,2011-02-23,1119081.044925,1928756.04000247,1
2011-02-12,2011-04-07,1169694.56007982,1829464.90727078,1
2011-02-12,2011-04-08,1130457.34463392,1911880.89088948,1
2011-02-13,2011-02-19,1202899.04889423,1829032.35227491,1
2011-02-13,2011-02-23,1141614.16878752,1917799.51798625,1
2011-02-13,2011-03-03,1162635.77349626,1913300.45199459,1
2011-02-13,2011-04-04,1175853.14479841,1903595.08308356,1
2011-02-13,2011-04-05,1168766.05412348,1849991.89500657,1
2011-02-13,2011-04-11,1176460.834575,1881353.2978,1
2011-02-13,2011-05-25,1174068.10552938,1838473.63122438,1
2011-02-13,2011-06-21,1128223.31050373,1910501.29517581,1
2011-02-13,2011-07-19,1163915.22000287,1837644.89000583,1
2011-02-14,2011-02-17,1138254.83930292,1869192.21697498,1
2011-02-14,2011-02-18,1136834.91960109,1930328.48298643,1
2011-02-14,2011-02-23,1143567.20712985,1921836.17987545,1
2011-02-14,2011-02-23,1141599.61977446,1918795.53877469,1
2011-02-14,2011-02-23,1119315.14488143,1935824.09590093,1
2011-02-14,2011-02-23,1135188.67758543,1919971.43440223,1
2011-02-14,2011-03-10,1158902.43999381,1879012.51997699,1
2011-02-14,2011-03-14,1177104.07280138,1896689.59079136,1
2011-02-14,2011-03-16,1162227.67289562,1882569.8405697,1
2011-02-14,2011-03-17,1167448.98020819,1836425.11751825,1
2011-02-14,2011-03-31,1176889.34400645,1881763.09137468,1
2011-02-14,2011-04-07,1153151.70069569,1868123.70690178,1
2011-02-14,2011-04-11,1176536.27990024,1881656.01309359,1
2011-02-14,2011-04-11,1176204.29982944,1881784.41641389,1
2011-02-14,2011-04-28,1147211.66992781,1887545.75440543,1
2011-02-14,2011-05-12,1162669.52778587,1856158.84999856,1
2011-02-15,2011-02-17,1178338.18598782,1859857.99206886,1
2011-02-15,2011-02-18,1137764.62980461,1862152.97503377,1
2011-02-15,2011-02-18,1130851.24968156,1861128.35829309,1
2011-02-15,2011-02-18,1131506.26880145,1861625.13116644,1
2011-02-15,2011-02-18,1132174.69931528,1861830.90988767,1
2011-02-15,2011-02-24,1150162.56602151,1860958.44931811,1
2011-02-15,2011-03-01,1155264.58012755,1857333.73717695,1
2011-02-15,2011-03-01,1165077.69642003,1875788.80866706,1
2011-02-15,2011-03-03,1157779.51122178,1915494.73408736,1
2011-02-15,2011-03-03,1171710.37570738,1839802.53048649,1
2011-02-15,2011-03-03,1163414.72903306,1904029.83176733,1
2011-02-15,2011-03-04,1166893.76991515,1920700.73322487,1
2011-02-15,2011-03-04,1166214.35618824,1920680.15192372,1
2011-02-15,2011-03-11,1163470.97358299,1933248.49241414,1
2011-02-15,2011-03-11,1135525.0391948,1932996.49510195,1
2011-02-15,2011-03-29,1171946.96739883,1888021.28320772,1
2011-02-15,2011-03-31,1161545.74789737,1835596.89488161,1
2011-02-15,2011-03-31,1149750.91313087,1875072.76200905,1
2011-02-15,2011-03-31,1176591.83081659,1843004.06068951,1
2011-02-15,2011-04-08,1165116.70813158,1940607.07396848,1
2011-02-15,2011-04-11,1127224.35530062,1919359.12897449,1
2011-02-15,2011-04-14,1180739.0048077,1860699.55000625,1
2011-02-15,2011-04-14,1182198.3699796,1855215.82999059,1
2011-02-15,2011-05-03,1177323.94999455,1906703.01969498,1
2011-02-15,2011-05-11,1154151.69911101,1836077.94799077,1
2011-02-15,2011-05-12,1162571.00108439,1859518.82241152,1
2011-02-15,2011-05-17,1151637.83712579,1927678.55089294,1
2011-02-15,2011-06-21,1159287.80682521,1915570.03718224,1
2011-02-15,2011-10-03,1177483.26010756,1892369.43003404,1
2011-02-16,2011-02-17,1139576.46020598,1869522.17576717,1
2011-02-16,2011-02-18,1154453.31727503,1850918.68988938,1
2011-02-16,2011-02-18,1153092.93410113,1850291.34370048,1
2011-02-16,2011-02-18,1155735.59763323,1852697.020911,1
2011-02-16,2011-03-01,1157415.08796918,1875827.30380655,1
2011-02-16,2011-03-02,1184795.86990499,1845271.72208614,1
2011-02-16,2011-03-04,1168353.54650021,1916455.59270011,1
2011-02-16,2011-03-14,1194324.34987733,1857344.14002054,1
2011-02-16,2011-03-29,1170126.52998445,1884529.92879076,1
2011-02-16,2011-04-01,1173977.16982168,1874438.49689168,1
2011-02-16,2011-04-03,1175319.47122878,1908353.0381871,1
2011-02-16,2011-04-04,1162760.4620976,1947420.21151915,1
2011-02-16,2011-04-07,1189352.82992892,1852946.21479645,1
2011-02-16,2011-04-14,1157523.41001234,1919820.49002897,1
2011-02-16,2011-04-25,1187083.32572266,1874503.79677212,1
2011-02-16,2011-04-28,1173054.56001757,1839205.21999223,1
2011-02-16,2011-04-28,1147126.24996732,1887887.71997743,1
2011-02-16,2011-05-02,1174361.4224829,1839892.37012414,1
2011-02-16,2011-05-03,1114124.27627387,1938952.09950096,1
2011-02-16,2011-05-04,1141379.33020831,1899928.71138214,1
2011-02-16,2011-05-04,1142138.87000791,1899475.02401887,1
2011-02-16,2011-05-12,1158909.01727709,1858382.82987573,1
2011-02-17,2011-02-17,1179681.56538913,1858948.11987583,1
2011-02-17,2011-02-18,1131274.35041735,1868999.83708118,1
2011-02-17,2011-02-18,1137575.45732934,1866163.74682493,1
2011-02-17,2011-02-18,1169415.14031873,1898164.49629958,1
2011-02-17,2011-03-01,1154332.25391268,1851325.89890458,1
2011-02-17,2011-03-01,1147626.70932534,1847996.13789495,1
2011-02-17,2011-03-03,1161308.90290829,1915362.12008953,1
2011-02-17,2011-03-03,1161203.97923278,1859844.64510125,1
2011-02-17,2011-03-10,1150122.15846934,1862408.77760623,1
2011-02-17,2011-03-10,1180319.5985754,1850995.50322175,1
2011-02-17,2011-03-14,1193164.62418701,1856038.93321385,1
2011-02-17,2011-03-30,1130664.07461254,1866978.82229686,1
